,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000270775,1.33863504129793,0.00538651876478823,0.307551174590513,0.907398140664913,NA
ENSG00000270788,1.46664941826899,0.0343596446951068,0.310486785111368,0.437284385720719,NA
ENSG00000270789,12.2803109331267,-0.150330645170211,0.307245529544185,0.292414541016186,0.540857421643642
ENSG00000270804,11.2260565421019,-0.105253191053933,0.290536451589683,0.442281301872684,0.683468514619248
ENSG00000270808,3.32628971517613,0.0458558929948958,0.30205776091165,0.599843875754782,NA
ENSG00000270810,5.20322643152417,0.0937445835074484,0.309917581060272,0.367191198821124,0.614324707472861
ENSG00000270820,30.9777867187764,-0.256216155971205,0.295592307833767,0.15232313968147,0.358856918570195
ENSG00000270890,6.40221836744627,-0.00971753786730347,0.28988468054753,0.924777520018617,0.968722449225961
ENSG00000270903,3.59273332973831,0.0243268467888588,0.298927195271482,0.776405852691688,NA
ENSG00000270917,1.37865828674803,-0.0318340346534405,0.309367491165756,0.543377304556762,NA
ENSG00000270919,1.13794180142569,0.0183225179967637,0.310298297685194,0.672639047320476,NA
ENSG00000270921,12.4012615968318,0.00943141508114262,0.268199755427457,0.946629261856706,0.977585410331603
ENSG00000270923,2.91335023755087,-0.0843240937903551,0.315300031284713,0.310930534300724,NA
ENSG00000270949,76.959381747525,0.0638355318076393,0.194846845483915,0.677897212234616,0.848524401708636
ENSG00000270956,1.86638938476038,-0.0187414675548694,0.306774469735412,0.713161211948426,NA
ENSG00000270959,64.1052021389619,0.136187871264988,0.21161627460113,0.392759433096142,0.638614796897172
ENSG00000270962,3.04618536603255,0.039319573636247,0.306389879816945,0.558050162718291,NA
ENSG00000270964,10.2489399136956,-0.290834491037034,0.419892125627653,0.08280508459109,0.231904799652022
ENSG00000270975,1.94623036117467,-0.0343906294278229,0.308378762735082,0.5402686831434,NA
ENSG00000270983,10.5086081333734,0.264258704295054,0.419692212823095,0.0683675259744481,0.202126558119425
ENSG00000270987,1.64137851499865,-0.0269589724365612,0.309851522860043,0.462891916542591,NA
ENSG00000270996,2.25905773618071,-0.0278996813424545,0.302828281292546,0.702183379918238,NA
ENSG00000271002,1.16845742857948,-0.0314195147941421,0.309792179525999,0.535670148048379,NA
ENSG00000271009,7.77338218952027,-0.0763818358755326,0.293781937683982,0.522238423970537,0.744020563140234
ENSG00000271020,8.08038106377216,0.0472678705335273,0.282207246946129,0.709830221072745,0.867649809208196
ENSG00000271021,2.17095458827807,0.00827901664243252,0.303995481011015,0.890752411403246,NA
ENSG00000271029,1.62560346540793,-0.0139531986974941,0.306551393068105,0.781570187703282,NA
ENSG00000271032,3.85792196846549,-0.0478414204356891,0.300963270357987,0.596158655968857,NA
ENSG00000271040,8.15287765569355,-0.0432735483685536,0.282617276228243,0.724738019753721,0.876314354737417
ENSG00000271043,17.0392305599807,0.0974567009600643,0.268830975150586,0.515348043630446,0.739097598994107
ENSG00000271049,1.27665580528915,-0.013462688449233,0.308239274455576,0.735394717070404,NA
ENSG00000271064,3.60968033783591,0.00933344054088655,0.299279163586836,0.905965134271524,NA
ENSG00000271075,6.92276177649665,-0.0290423269464693,0.291910842299122,0.77340670047084,0.901463803448882
ENSG00000271086,5.06789304122495,0.146629156086782,0.339619819243752,0.166268815501091,0.379813347366316
ENSG00000271105,4.23320871006362,-0.140836363066452,0.337196731556637,0.167518412068924,NA
ENSG00000271119,11.0769253118744,0.125363670055889,0.29747473835171,0.3703357130562,0.616952473931024
ENSG00000271122,188.032743011122,0.0871139597479581,0.141832718330156,0.488519774985241,0.720277071343734
ENSG00000271127,4.04058947745408,0.10699969846647,0.32226622638083,0.243178429105888,NA
ENSG00000271133,9.16490825090522,0.187580904961628,0.344344774916578,0.174111885956553,0.391518334900682
ENSG00000271147,35.9429294653939,-0.111341816791121,0.238736061481798,0.480236346235716,0.713161028849385
ENSG00000271151,3.4148100702583,-0.0474627957368164,0.306493941531604,0.499552965349996,NA
ENSG00000271153,37.8657180947349,-0.459166928470444,0.315533076117682,0.0292200083176989,0.106679570654965
ENSG00000271155,4.59901446003861,0.0367511621852489,0.29467486781606,0.719398360530939,0.873755091780193
ENSG00000271161,3.54357427625457,0.0539983325432143,0.301754629423509,0.565634107751407,NA
ENSG00000271200,1.96963527563682,0.0593936677112993,0.311575694047792,0.370772373936603,NA
ENSG00000271228,2.27506876425328,0.0614503239356104,0.31368201780004,0.289656563984061,NA
ENSG00000271259,2.42077544829414,-0.000373010579255068,0.302069070780998,0.993407565924934,NA
ENSG00000271265,1.78057749262375,0.00911861847444974,0.305677807812415,0.876776891719347,NA
ENSG00000271266,3.18078970151583,0.030766803838146,0.300351773497916,0.716940498458786,NA
ENSG00000271267,1.38025376591531,-0.0642905551694784,0.316007772574109,0.26179155254265,NA
ENSG00000271270,24.4965478435854,-0.0178370594294795,0.24546966476937,0.904005266897844,0.96118344531378
ENSG00000271303,5.65359365095435,-0.0650281026511552,0.297659743424581,0.54389266615482,0.761154253481081
ENSG00000271321,29.7885158042501,0.155645713815225,0.256658149353036,0.344365653235183,0.592317359075456
ENSG00000271324,2.97202393758547,0.0910789482938783,0.317593316469658,0.287259117248903,NA
ENSG00000271327,13.1205650984427,-0.0218552338628028,0.267695774208603,0.871708330649403,0.946028951124157
ENSG00000271333,4.23691934073102,-0.109181312339655,0.321853775649554,0.243607926977494,NA
ENSG00000271334,8.14775003700701,0.00812433246144958,0.27871613293055,0.949327364768335,0.979306123655756
ENSG00000271335,23.0226515328782,-0.000119272541270731,0.245669619754295,0.996270047424896,0.998318504871671
ENSG00000271344,12.4680465910436,0.37552626063328,0.496594550752851,0.0511544058527022,0.163115162924125
ENSG00000271347,6.45761729896434,0.0254719032510539,0.285134421959555,0.82934072118996,0.928445426406116
ENSG00000271359,31.035767427465,0.0428319085378775,0.229865125694476,0.789472670369389,0.909575822126434
ENSG00000271361,14.0210191816272,0.115846354459488,0.289574136316381,0.414690590908818,0.659874756024339
ENSG00000271367,2.76616515500819,0.00918331845207165,0.299491337755061,0.916011479920047,NA
ENSG00000271380,1.47339495842794,-0.00543979368839409,0.304755726624763,0.929435806103034,NA
ENSG00000271387,2.29709949493962,-0.0599795132929489,0.311843248716203,0.366186145583575,NA
ENSG00000271390,2.64643517960134,-0.0263883321422375,0.303154224148894,0.72923772732629,NA
ENSG00000271396,2.764916491755,0.00174209922659018,0.299489709856289,0.985302938661768,NA
ENSG00000271400,2.57121898450008,-0.030788692103532,0.302706623584428,0.689113738965552,NA
ENSG00000271417,13.0925613747807,-0.0929766170008233,0.277068353994327,0.518121076486892,0.741368076583908
ENSG00000271420,1.48477541729875,-0.00815452849211793,0.306493311534051,0.890568012584704,NA
ENSG00000271427,6.72295319922243,-0.0182996392902345,0.285191244620049,0.871985621484725,0.946028951124157
ENSG00000271430,141.12255774887,0.219705889172832,0.171111090851689,0.129926341425474,0.320761359648239
ENSG00000271452,8.4786167410725,-0.0288454579760028,0.281685398760709,0.810157961951292,0.919542290546087
ENSG00000271499,1.22526713554581,-0.0667399906097961,0.32050649498674,0.100710469609362,NA
ENSG00000271524,1.35448471002059,0.0768022558661924,0.321857377452451,0.145395479851453,NA
ENSG00000271525,2.31726671903471,0.0416435612880316,0.304831565053942,0.587829211052624,NA
ENSG00000271529,263.348083548375,-0.038425198919141,0.148133031951457,0.763044685010248,0.896950571062894
ENSG00000271533,88.2140069977815,0.192465888596289,0.191769691010555,0.213806998395359,0.445192586035232
ENSG00000271538,2.54081778116616,-0.0165583724379936,0.304368129941928,0.815254312508023,NA
ENSG00000271547,10.8369626195203,-0.146728572767587,0.306679100887391,0.304537744609707,0.553753538131876
ENSG00000271550,1.55366553473053,0.00197276715701924,0.306710405480269,0.966808269831538,NA
ENSG00000271551,5.71597140392198,-0.145715317160765,0.340346859956164,0.141476040427533,0.340691234106475
ENSG00000271553,6.20950282330369,0.0747383756376206,0.297380130661664,0.509224175487454,0.734684244555399
ENSG00000271555,1.8664160432326,0.00206014902715668,0.303107662466551,0.977116739203016,NA
ENSG00000271576,24.65396355928,-0.0578816897907591,0.243478570842999,0.706180225090872,0.865579914779793
ENSG00000271579,1.19947331020251,-0.0326769763956608,0.311160113247372,0.37619845841445,NA
ENSG00000271580,2.67215999447384,-0.0255292172951716,0.30338233631007,0.71217452380169,NA
ENSG00000271584,15.3289378093501,-0.19854301102977,0.346899570471446,0.163024906291823,0.37530169374479
ENSG00000271590,16.0467751278577,-0.101646682911221,0.287018634209477,0.454681748115687,0.692701308111285
ENSG00000271605,20.0341186008584,-0.212769800964516,0.319212751775225,0.194207474973374,0.419545847456556
ENSG00000271614,34.9826010309315,0.0987029694615716,0.234545567816823,0.536419332430389,0.755208729105619
ENSG00000271631,1.46797637310561,-0.00421062510239502,0.304482285486795,0.94744909095033,NA
ENSG00000271643,16.0826834374889,-0.0121777731057567,0.263075884931634,0.93202385870605,0.972471601677323
ENSG00000271644,12.7680208422341,0.017160067990307,0.272787917849591,0.896676886677692,0.957928646280712
ENSG00000271646,22.0809067376928,0.0642950241273279,0.262529804561917,0.657919830449387,0.83788476464887
ENSG00000271653,2.94487035073298,-0.149376574469393,0.35416971807694,0.0621620094972474,NA
ENSG00000271659,5.22286977195753,-0.0207896826319932,0.292716689939198,0.832379579769411,0.930401137075369
ENSG00000271662,8.43100371805355,-0.178790885058117,0.337499317410544,0.194479121489331,0.4198811684262
ENSG00000271664,2.92067810490951,-0.00571821420349905,0.30051301288645,0.939739987925505,NA
ENSG00000271670,8.35026867369472,-0.0665237065585384,0.286670291142621,0.596688231040093,0.797030615503182
ENSG00000271676,4.10744676342967,-0.0997572157498354,0.31481806347167,0.321411854254304,NA
ENSG00000271721,20.2404379362887,0.000426037726576846,0.255094241686641,0.999696868422717,0.999710892985147
ENSG00000271725,3.28415657206154,-0.0302405157568723,0.298398824183376,0.737852040009076,NA
ENSG00000271727,1.47143944609761,-0.0209638900466178,0.309611012160392,0.723143740939265,NA
ENSG00000271730,1.2170153475863,-0.0105180370828077,0.308113132294538,0.791482249493194,NA
ENSG00000271734,2.41756020023221,0.0138831037487793,0.303900217304339,0.833803250530526,NA
ENSG00000271737,5.36697384965738,-0.0221694602817599,0.290685082092248,0.831153460077986,0.929736922588477
ENSG00000271738,10.2149949253012,0.0480597367302838,0.279287870160769,0.711030459954175,0.868497595953821
ENSG00000271743,1.89552097931049,-0.0383994820692095,0.308508642016661,0.493620236200753,NA
ENSG00000271751,1.48438773062743,-0.0259254237275657,0.306831851935543,0.658817611321653,NA
ENSG00000271755,9.42250922125438,-0.0309181712053858,0.280368957645968,0.800682564513295,0.914602052660822
ENSG00000271769,4.19616670675017,-0.0437491978931321,0.302810096436404,0.585344266753607,NA
ENSG00000271778,4.38615027407279,-0.0253987456619291,0.301276161916285,0.730394907799125,NA
ENSG00000271780,17.0369165048364,-0.165233863236787,0.296179619131546,0.289202530513122,0.537784885037909
ENSG00000271781,1.91107376392713,-0.00635508612041005,0.30354676242874,0.922168459399437,NA
ENSG00000271782,2.30895332415418,-0.0309950499164265,0.303905870109486,0.669369023392528,NA
ENSG00000271784,3.54424936139062,0.160571415677873,0.359854923546533,0.0663232289413652,NA
ENSG00000271788,3.73597361328276,-0.0973053128494318,0.318289486415059,0.269909367133747,NA
ENSG00000271789,2.76252674463425,0.00952359277060551,0.302290927101017,0.89055974880518,NA
ENSG00000271795,7.28504865332435,0.128152563957224,0.313321020983632,0.309416687549388,0.558071678351243
ENSG00000271797,4.44782406512267,0.0605043944408543,0.299207594374651,0.560110727704248,NA
ENSG00000271811,8.6822468646255,-0.118755415681209,0.308791569561228,0.335446789866219,0.584422851678035
ENSG00000271816,8.89476869238732,-0.0685653927902601,0.286640050575275,0.585689232294742,0.790676623410161
ENSG00000271817,4.84875538126137,-0.170627668991828,0.36109979656785,0.0885837866461465,0.243067973783718
ENSG00000271826,4.61783204086193,0.280234766573348,0.488361632579628,0.0252570354332817,0.0954589945363519
ENSG00000271828,4.8791532180918,-0.0221166454446064,0.294588444421327,0.816064512255249,0.922294011808356
ENSG00000271833,1.81875140428793,0.027367046951942,0.307095395540894,0.618885860861718,NA
ENSG00000271843,13.815308351599,-0.016449364705619,0.262569495974165,0.90554571920363,0.961316695080302
ENSG00000271847,2.02626008229341,-0.0361379088322443,0.305823880575653,0.600867918419952,NA
ENSG00000271849,1.77598519875001,-0.00779288772130851,0.305606800947004,0.895708652173247,NA
ENSG00000271851,10.1126970904115,0.0274168777035617,0.276969233482645,0.827341073911693,0.927486222064568
ENSG00000271855,6.1847333385639,-0.150475877941946,0.335725336214503,0.188480658356458,0.411761961652975
ENSG00000271857,5.11516095606384,-0.0995139163855804,0.317068974679815,0.279570743152808,0.526773212176742
ENSG00000271862,11.5647133992827,0.0251986845365705,0.269657964066544,0.8544275972758,0.939912056739704
ENSG00000271868,2.12895173810766,0.0734752217791236,0.319666422758174,0.115876604249906,NA
ENSG00000271869,2.4816276643536,-0.00931696961893287,0.307205639433898,0.815073494081302,NA
ENSG00000271870,19.2439245796277,0.0695777900142387,0.256528443297168,0.646641747199565,0.83044256003864
ENSG00000271871,2.25364654294739,0.023980069881994,0.303200767394573,0.738714441810445,NA
ENSG00000271874,2.86452225207737,0.0953520708364196,0.321179748128298,0.241427146055826,NA
ENSG00000271882,17.3860672663253,0.127800521499208,0.278918144268423,0.403860472056602,0.649823153811679
ENSG00000271889,4.9202935182672,0.00403373426094429,0.292661798954029,0.968541053282759,0.987433271487234
ENSG00000271895,33.3998077106974,0.00648362507278369,0.227712781711969,0.969130628023819,0.9879226346614
ENSG00000271912,50.9891216114001,0.167603449474702,0.236000993069432,0.309199672842895,0.558028822074189
ENSG00000271913,12.0779408033916,-0.0254610822653325,0.273821432631489,0.843368767013036,0.934760932250234
ENSG00000271918,25.6713717126665,-0.0832964974832645,0.257779729804197,0.579177107819279,0.786543275206901
ENSG00000271921,2.47323343227025,0.0180227513495734,0.305081773456219,0.757674922300295,NA
ENSG00000271926,1.34586404266701,0.0144447420761205,0.306332304821278,0.797116577424202,NA
ENSG00000271927,14.6868664718276,0.083026153335951,0.271842564366636,0.568278252984332,0.779135755612339
ENSG00000271930,24.8811717750743,-0.772267980528624,0.430530667828599,0.00589470586525109,0.0298912643875725
ENSG00000271933,7.26268659901291,-0.0292837210354768,0.285341036879566,0.799048682330019,0.91364187842608
ENSG00000271936,5.35997897985595,-0.0758782030677815,0.304331026093917,0.445065446890322,0.685055069426059
ENSG00000271941,3.8827994903023,0.0115259884459996,0.302042520010624,0.865385412101933,NA
ENSG00000271943,6.19869311703856,-0.243914434928206,0.431325540793539,0.0363495620528238,0.125783017258975
ENSG00000271948,26.2251192887776,0.316206543869,0.321490268380624,0.098941449964787,0.263571018727292
ENSG00000271963,1.49700301760006,0.0102326669192358,0.306422781072054,0.840263889619863,NA
ENSG00000271964,2.40817980483837,-0.00629810816542817,0.30198092148191,0.92955277746246,NA
ENSG00000271966,11.3941086791,-0.153835777219002,0.309565743084595,0.285619335443697,0.533929904283719
ENSG00000271967,1.50694679539555,-0.00743055031155964,0.307514307813804,0.876424281304157,NA
ENSG00000271971,16.7388508630708,-0.167194001718561,0.302145839579734,0.277688087879509,0.524047263280304
ENSG00000271973,1.81878512908617,-0.00745809465306171,0.304548256660117,0.904020455021579,NA
ENSG00000271974,3.14661841932364,-0.010090058670418,0.300592414080206,0.89431577007868,NA
ENSG00000271975,59.3894927256317,-0.156192055574959,0.214294564845661,0.332037189941203,0.580895955080991
ENSG00000271976,91.1736299900758,-0.0747609599451762,0.177747860293235,0.605900038420132,0.805175334617684
ENSG00000271978,11.6390113706821,0.0197931697673356,0.278436385819734,0.874991355603559,0.947531395808133
ENSG00000271983,2.04742365232087,-0.0192028309529453,0.303902357634523,0.769052875922232,NA
ENSG00000271984,2.53875305124242,0.0789786807418134,0.316349066961064,0.282367112927805,NA
ENSG00000271993,6.23758204299926,0.0342850301911983,0.289499126300846,0.757317792292398,0.89382261870317
ENSG00000271996,2.7124455667536,-0.00408203888063932,0.300105473940647,0.956948217908752,NA
ENSG00000271997,12.5322938393971,-0.13044025842907,0.303641121061543,0.331991343699267,0.580872104559012
ENSG00000272003,14.3974682714391,-0.00278586401205938,0.265050138095321,0.981685908840654,0.992243767553079
ENSG00000272005,90.1736943317389,0.126996050986903,0.184183933889575,0.397744859419451,0.643933857519442
ENSG00000272008,34.0845007222289,-0.0765085350856618,0.239508769361905,0.621912422264468,0.815055498882619
ENSG00000272009,6.52615644596288,-0.0333559154505849,0.287883617958894,0.767620607870485,0.898230681448449
ENSG00000272010,8.75152493674359,0.0988649310960816,0.299421004391255,0.423429325174376,0.667632277990061
ENSG00000272016,1211.3243300829,0.0921660961695651,0.0973443113985002,0.322590274243557,0.570788875511787
ENSG00000272017,1.1968872881071,0.015160619802617,0.309717865982231,0.593124085993834,NA
ENSG00000272023,1.81202310020764,0.0200570815815804,0.306352935943631,0.737317125874118,NA
ENSG00000272024,2.74829166764232,-0.021379952637838,0.305916135225069,0.693153095296227,NA
ENSG00000272029,1.77581226020656,0.0545601929222454,0.313767561863015,0.262510965578628,NA
ENSG00000272033,1.20455827470399,0.00122750864983428,0.307112473110823,0.95071860587503,NA
ENSG00000272034,2.89619324890874,-0.027293879577788,0.301283092845908,0.733001926567445,NA
ENSG00000272037,3.73235961400901,0.0475342696892472,0.303449336039598,0.56082934816019,NA
ENSG00000272040,13.2710597485059,0.0543104023440864,0.273394015923995,0.691770738513827,0.857614985003873
ENSG00000272043,2.00328055155246,-0.102708970059616,0.329693663298228,0.106069591265404,NA
ENSG00000272047,758.374475847749,0.0374522282913977,0.100647017711488,0.698266699602554,0.861417182553422
ENSG00000272048,4.53939267627,-0.0334305254436178,0.300062656849654,0.681658470634056,0.850516575039669
ENSG00000272049,1.54242677121601,-0.0129344408338182,0.309030498438213,0.788712488789136,NA
ENSG00000272054,14.2018388278856,-0.111799202887274,0.28143460124175,0.44640029301684,0.686198503992331
ENSG00000272055,3.15751217941447,-0.0628096532157027,0.308081747538755,0.442456354453984,NA
ENSG00000272056,1.56547126510417,0.0290336902651269,0.306478961372837,0.659535578420633,NA
ENSG00000272060,23290.6302089094,-0.0239229554114851,0.269319182159191,0.847041372970469,0.936816121037997
ENSG00000272065,5.76650878081539,-0.000723197009782603,0.296643550597688,0.98867256665684,0.995219242331674
ENSG00000272070,45.6931929784612,-0.501234904908982,0.298545575776252,0.017366566209493,0.0709295406318408
ENSG00000272072,8.86174477846711,-0.013464324192662,0.279590325009058,0.910015302359371,0.962823207894395
ENSG00000272076,1.37502537943945,0.0295619481636959,0.310009315038917,0.478456717099066,NA
ENSG00000272077,13.1355897642537,0.104896742838187,0.287242235823957,0.450209092659801,0.689499775678745
ENSG00000272081,4.4162192737274,-0.108967270426003,0.324733449660718,0.198982101859115,NA
ENSG00000272084,8.85693007350018,-0.00977745527511286,0.277889006529222,0.935476111794611,0.973145566394394
ENSG00000272086,65.3518415512962,0.220132292036657,0.237002822830812,0.192377589434646,0.41704167981312
ENSG00000272087,42.1406289396473,0.0207144617313672,0.228322631814613,0.895220556964928,0.956883051760023
ENSG00000272091,96.086666687973,-0.0778707822961808,0.203139738645832,0.612414448434508,0.809525921818192
ENSG00000272092,11.6988438173223,0.123802754793844,0.29670531770003,0.375358338997924,0.621982634853579
ENSG00000272093,78.1526064105763,-0.0656277812662051,0.179612426975494,0.654196024004116,0.83507330078738
ENSG00000272097,6.64238852196354,-0.168449822368075,0.344333653349486,0.165000624978636,0.378198966520245
ENSG00000272098,40.5826571259508,-0.122031322037952,0.230148244244532,0.447479999896872,0.68707079003239
ENSG00000272102,2.64427270722887,0.139624335429105,0.347783862473857,0.0790692312791063,NA
ENSG00000272106,60.2259047447483,-0.307487158434698,0.257024856190352,0.0883584484440357,0.242692999595255
ENSG00000272108,2.46809592489294,0.010328622474894,0.302143490755654,0.883727733801467,NA
ENSG00000272109,1.25780359848875,-0.0241671007579826,0.308367209613159,0.650920358474592,NA
ENSG00000272112,8.92202526998525,0.141788046200133,0.319979697556776,0.260229131801314,0.504347775649322
ENSG00000272121,3.2518739516286,-0.00565537352442253,0.298990276832617,0.941913404704657,NA
ENSG00000272123,1.07365376344781,-0.0180192335195741,0.309124838997718,0.685224206680681,NA
ENSG00000272128,1.2989670867286,-0.0303242639094143,0.309580545825487,0.55815372640326,NA
ENSG00000272129,5.62467107097528,0.0590518551760884,0.294555367707389,0.595197308047937,0.796390348520692
ENSG00000272140,17.2801105074515,-0.136389273930819,0.284592848536304,0.368525965356771,0.61522737263478
ENSG00000272142,48.5952444165695,-0.097677500791902,0.228101394655247,0.532202226729373,0.751831261475362
ENSG00000272143,13.3808806453363,0.0429009012855179,0.272875611725558,0.750523546765306,0.890650911172886
ENSG00000272144,10.0808985216745,0.0005072386680681,0.282225164211277,0.998740240507129,0.99934987053019
ENSG00000272145,16.7221839330504,-0.0875908700553844,0.273407864450075,0.541313332942312,0.759430640287542
ENSG00000272148,8.30923797368545,0.0157363056896624,0.287941737460209,0.884707031582752,0.952513358595728
ENSG00000272153,7.98832056015721,-0.120277925611288,0.308715396719697,0.336117338459059,0.584912936411287
ENSG00000272154,1.89660477318173,0.0401516960654687,0.3092423779763,0.45928974198341,NA
ENSG00000272155,1.51738919740432,0.0346885189388764,0.309692357384143,0.458234555901221,NA
ENSG00000272156,7.14733164250416,-0.0416463396637254,0.288442922370561,0.713498262024415,0.869663421713144
ENSG00000272158,3.88456776747881,0.0337176091850553,0.299921297607415,0.691687994345013,NA
ENSG00000272159,2.10171751998945,0.0256011119066267,0.30686663740171,0.638410754714249,NA
ENSG00000272168,89.1268202836453,-1.67617374447622,0.282482671287306,1.32960946433894e-10,3.22685300955045e-09
ENSG00000272172,5.14012314385964,-0.168969963354306,0.355659103403862,0.115308905792236,0.294427950898557
ENSG00000272173,2.18825401963557,-0.0469923868260972,0.308553698154874,0.470873254435648,NA
ENSG00000272181,2.05209059128939,0.0733987846077055,0.314886980609553,0.311729591085549,NA
ENSG00000272182,1.46928444896995,-0.00848185017620335,0.30587582956344,0.874531008182428,NA
ENSG00000272183,4.49821772105497,0.00831730126340393,0.294584096885447,0.931039418897036,NA
ENSG00000272186,1.99907239181754,-0.0275566114324543,0.306984760231121,0.62188340555991,NA
ENSG00000272195,7.42008893517849,0.0955585016741516,0.302750208509697,0.413567613593268,0.659018311091711
ENSG00000272198,23.2791144670416,-0.125158957590974,0.262937732120525,0.427260150976206,0.670585346192267
ENSG00000272201,2.03569760602472,0.0309923279552441,0.308822581440746,0.513901030004886,NA
ENSG00000272209,2.51201343006046,-0.0440217336618453,0.307007089804542,0.517232593573543,NA
ENSG00000272211,10.4307720934907,0.0839921740009601,0.300046767072668,0.446356506117139,0.686198503992331
ENSG00000272216,34.9276315539751,-0.00471601453190692,0.239468873287425,0.973498250023895,0.989354700131369
ENSG00000272217,2.70365338593602,-0.00988757596955844,0.3010083493635,0.894549651598848,NA
ENSG00000272221,29.5776529934528,0.104542698625896,0.241392548065069,0.512372411194703,0.736946583605559
ENSG00000272223,1.56971803803873,-0.0519113179121773,0.312463718396765,0.336655459709483,NA
ENSG00000272235,1.37539462202011,-0.0180328793597486,0.307567158140588,0.725353671641354,NA
ENSG00000272236,1.44749156860362,-6.49931118309592e-05,0.305985646169505,0.999309092184275,NA
ENSG00000272240,18.1402946977053,-0.221203297426605,0.320593789410717,0.18458430421624,0.406314435771464
ENSG00000272250,2.1048594358177,-0.00779914770910944,0.304610887334667,0.893314341889295,NA
ENSG00000272263,2.60219746577366,-0.0299284451044993,0.307215035786623,0.574124947666578,NA
ENSG00000272269,36.7566843679576,0.117297921580033,0.242799606678894,0.463144177597999,0.699515439640683
ENSG00000272275,3.51673595918924,-0.0571035788040151,0.306151785869372,0.479031590663165,NA
ENSG00000272277,3.30460419638126,0.0146765488691342,0.299490173521833,0.857409075838019,NA
ENSG00000272279,5.31047755603997,0.059820627975281,0.297742650731543,0.568515320008459,0.779342272342446
ENSG00000272282,9.04896799975655,-0.382004622967169,0.559824495547536,0.0391511947632033,0.133479739831742
ENSG00000272288,19.7360357145349,-0.0935202745659305,0.259296675858633,0.542300773062658,0.759721111969928
ENSG00000272293,3.41024616522247,0.0374447093242991,0.301597741842996,0.651337394180776,NA
ENSG00000272301,2.32227426077776,0.0709944822078877,0.313169818853067,0.341957332758413,NA
ENSG00000272305,4.64063595044257,-0.00208348735547544,0.292561103899419,0.981459350534131,0.992180370596888
ENSG00000272308,3.60464544802319,-0.0377060769225877,0.29767137278209,0.692399114283002,NA
ENSG00000272316,223.381970561961,-0.247823597751231,0.136074224501549,0.0433691115272779,0.144419541839312
ENSG00000272320,3.9076726928614,-0.194989636108411,0.382373706581046,0.0675824785725275,NA
ENSG00000272321,34.1786121169006,0.161913934326571,0.24641137420082,0.33083078378462,0.579572592364156
ENSG00000272323,5.2949151920633,-0.000818496582716844,0.300067317523811,0.986590233320966,0.994365951769643
ENSG00000272325,360.439343659809,0.348945722673879,0.142155674559481,0.00622029776059898,0.0312609836173692
ENSG00000272327,19.7531893446655,-1.24577907723573,0.54921290183942,0.00118671075085492,0.00770016849925006
ENSG00000272335,113.544751215364,0.0715628820655393,0.194303301462663,0.638223086597723,0.825686381867958
ENSG00000272338,7.0562235011986,-0.0276570700469318,0.288624032770627,0.796583932209352,0.912695480086354
ENSG00000272341,64.5644761328689,-1.39633355715224,0.269342920356986,1.4069885685613e-08,2.64290071424365e-07
ENSG00000272343,5.115514011272,0.217863196636271,0.396009050050411,0.0733924983409734,0.212664877082506
ENSG00000272345,4.50732055713552,-0.0038066500308577,0.2958213871563,0.965078421535403,0.986326080286236
ENSG00000272347,4.16579483527167,0.150970477641589,0.353035732392908,0.0688186774265173,NA
ENSG00000272349,13.4243726930121,0.798199462762091,0.630097969771705,0.0111023828179716,0.0500370324852947
ENSG00000272356,22.9138218676617,0.849851012841376,0.490338930686663,0.00525817912583892,0.0272693373589668
ENSG00000272360,1.71627065220683,-1.9655443327265e-05,0.304838791036893,0.999976521797003,NA
ENSG00000272365,8.20737585717402,0.0351963075004489,0.286806548142628,0.758928309431536,0.894561071752481
ENSG00000272367,2.23782128532492,0.079274922362254,0.318094179687712,0.234727545791521,NA
ENSG00000272368,2.57664451125277,0.0375005666149268,0.306011166299411,0.57185109463518,NA
ENSG00000272369,7.63442305523458,0.148667521791799,0.321701062724792,0.256230567648895,0.499875537795616
ENSG00000272370,3.42116770667846,0.0713590327244097,0.308772698812265,0.412712211914558,NA
ENSG00000272373,4.70167183963836,0.113736113839156,0.319048539607564,0.27947401957116,0.526645994451578
ENSG00000272374,23.9605563543055,0.0368199385892578,0.249240705763355,0.807880446337099,0.917939521635196
ENSG00000272375,4.10009044139485,-0.0201669790732938,0.295946516233855,0.82657632934257,NA
ENSG00000272377,5.93368604601839,-0.0108462688797227,0.287326496801119,0.919820745101909,0.967049075043546
ENSG00000272379,7.72761156877194,-0.176227874280157,0.34177566607347,0.180611289088249,0.400933493147767
ENSG00000272381,1.86906172481587,0.0744737935755312,0.320769202909652,0.142210322863813,NA
ENSG00000272382,2.17440251874367,-0.0153691334049401,0.304258354834999,0.803396195630959,NA
ENSG00000272384,4.61744047698575,-0.312814702717193,0.551461285845113,0.0168069860848506,0.0690664478309082
ENSG00000272389,2.96970044374862,-0.0136926592844233,0.298867423234325,0.868630414984377,NA
ENSG00000272400,1.63839118109525,-0.0172483166728896,0.307969080452183,0.743501388129075,NA
ENSG00000272402,2.84865753313858,0.0254844344801375,0.301148649546298,0.748867969849563,NA
ENSG00000272403,34.3090918250002,0.202694167585991,0.295974133509013,0.220281838838794,0.453180545047241
ENSG00000272405,5.76715781055649,-0.0815450843388134,0.30550471225034,0.423703216143561,0.667792709859338
ENSG00000272416,2.59077566501022,0.0314417244247226,0.303669900096999,0.663774733413618,NA
